"ClipID","MEDIA_FILE","CODEC","MD5SUM","DURATION"
"5756","HVC5756.mp4","H.264/MPEG4 AVC High Profile Level 1.3","3f0d5a8ac58e095904ad91d8eab13892","39"
"5757","HVC5757.mp4","H.264/MPEG4 AVC High Profile Level 2.1","caa2e5c62f3cd6066b930fc392854a87","48"
"5758","HVC5758.mp4","H.264/MPEG4 AVC High Profile Level 3.1","d83fde2562359135c59e883e659622df","39"
"5759","HVC5759.mp4","H.264/MPEG4 AVC High Profile Level 3","31f04218c669841c876b75bb5e5815fb","93"
"5760","HVC5760.mp4","H.264/MPEG4 AVC High Profile Level 3.1","8cff6953773c7d8a62a452fa3300538e","50"
"5761","HVC5761.mp4","H.264/MPEG4 AVC High Profile Level 3.1","64f83ddeada340aa1ff08bdd689abca0","52"
"5762","HVC5762.mp4","H.264/MPEG4 AVC High Profile Level 3","7f6010ac268694ee00e3ceb1ca0dda03","62"
"5763","HVC5763.mp4","H.264/MPEG4 AVC High Profile Level 3.1","51c7426887bcf1924db05aea9188d37f","126"
"5767","HVC5767.mp4","H.264/MPEG4 AVC High Profile Level 3","92fa5b53038da2134364abe2c057ad46","53"
"5769","HVC5769.mp4","H.264/MPEG4 AVC High Profile Level 3","f5c96db78980dabcbf7ecd8ce7757416","59"
"5770","HVC5770.mp4","H.264/MPEG4 AVC High Profile Level 3.1","d1e3d4bd77ee404f6244aa630e6f0bb6","86"
"5773","HVC5773.mp4","H.264/MPEG4 AVC High Profile Level 3.1","6b3b8c0a91964593990c322ad8acb770","203"
"5775","HVC5775.mp4","H.264/MPEG4 AVC High Profile Level 3.1","7f0ecbeee1323dad56b9ecb159827ed2","305"
"5776","HVC5776.mp4","H.264/MPEG4 AVC High Profile Level 3.1","512b68675d34adf87f13655d925b4ec8","17"
"5777","HVC5777.mp4","H.264/MPEG4 AVC High Profile Level 3.1","c5439ca2903f124f380e51ead942a601","194"
"5780","HVC5780.mp4","H.264/MPEG4 AVC High Profile Level 3","8e73ad7c1321db0e993ad95d95354873","333"
"5783","HVC5783.mp4","H.264/MPEG4 AVC High Profile Level 3.1","eb415432b28c9a82095dd9f14e42cb1b","34"
"5788","HVC5788.mp4","H.264/MPEG4 AVC High Profile Level 3","cfb45eabf3d9b473ba8d8669d5b3499b","41"
"5791","HVC5791.mp4","H.264/MPEG4 AVC High Profile Level 3","dd9664bbe8648c89177f6a9d9534f571","211"
"5797","HVC5797.mp4","H.264/MPEG4 AVC High Profile Level 3.1","bb5cb1ae0f364a390c553d96597ad232","16"
"5798","HVC5798.mp4","H.264/MPEG4 AVC High Profile Level 1.3","a539be033d8c0ff30c2eaeef7a941b94","19"
"5803","HVC5803.mp4","H.264/MPEG4 AVC High Profile Level 3.1","c9a73667cf0811179e05873be2f110df","16"
"5807","HVC5807.mp4","H.264/MPEG4 AVC High Profile Level 3","21682df3aeabdfd81b0024db5c9f455a","30"
"5809","HVC5809.mp4","H.264/MPEG4 AVC High Profile Level 3.1","513d4186dc5424a4ec824806abee0d15","178"
"5814","HVC5814.mp4","H.264/MPEG4 AVC High Profile Level 3.1","a2e0e28a60b8ff62b37feec2f9f40dc9","37"
"5821","HVC5821.mp4","H.264/MPEG4 AVC High Profile Level 3","d5fd28cbd62f601984a039a61b8fc051","184"
"5823","HVC5823.mp4","H.264/MPEG4 AVC High Profile Level 3.1","5c9c7e78ebc4173af30c0d5ba8206b44","630"
"5827","HVC5827.mp4","H.264/MPEG4 AVC High Profile Level 3","7b0975f37c47c55d03be332f4523e992","16"
"5829","HVC5829.mp4","H.264/MPEG4 AVC High Profile Level 3","4730356ddec5c28eaba1031d41977720","33"
"5832","HVC5832.mp4","H.264/MPEG4 AVC High Profile Level 3","d86a4a1e1536b0b392eb7f76e2c4697a","46"
"5833","HVC5833.mp4","H.264/MPEG4 AVC High Profile Level 3.1","d72566ae3af1edf91224606cef669c15","30"
"5835","HVC5835.mp4","H.264/MPEG4 AVC High Profile Level 3","c3826da9e45b5ba6e0e037c7497092d3","23"
"5839","HVC5839.mp4","H.264/MPEG4 AVC High Profile Level 1.3","bab610abf11dc181bbd5ba022717f648","28"
"5840","HVC5840.mp4","H.264/MPEG4 AVC High Profile Level 3.1","29a6ab1622faacca8b81ac5d680353ee","245"
"5843","HVC5843.mp4","H.264/MPEG4 AVC High Profile Level 2.1","6df63d99a95e66975bb1b9064fafcee9","54"
"5845","HVC5845.mp4","H.264/MPEG4 AVC High Profile Level 3.1","87e04b164b7b7c415e1ec3b53ed7aa04","77"
"5846","HVC5846.mp4","H.264/MPEG4 AVC High Profile Level 3","72af57eb1ea41ecff1662391c1de3879","23"
"5856","HVC5856.mp4","H.264/MPEG4 AVC High Profile Level 3.1","87630598c9180af27dc6fee7294e23ed","151"
"5857","HVC5857.mp4","H.264/MPEG4 AVC High Profile Level 3.1","119ead862b921c9a0e3f78bdf622b234","102"
"5862","HVC5862.mp4","H.264/MPEG4 AVC High Profile Level 3.1","a4a9f0785a365e97d197de7b9dbc4fc5","52"
"5868","HVC5868.mp4","H.264/MPEG4 AVC High Profile Level 3.1","23ee214bbc85c21e97a2d90b57e5f8fd","30"
"5872","HVC5872.mp4","H.264/MPEG4 AVC High Profile Level 2","41c8f527b2597fec253835c601c947d3","23"
"5877","HVC5877.mp4","H.264/MPEG4 AVC High Profile Level 3.1","6158354af9b64debe5de01ec41b2908c","57"
"5879","HVC5879.mp4","H.264/MPEG4 AVC High Profile Level 2.1","d82f9e0642807b30122a11da61303079","42"
"5880","HVC5880.mp4","H.264/MPEG4 AVC High Profile Level 3.1","122b839077bc1f867a775b6c262f1f37","94"
"5881","HVC5881.mp4","H.264/MPEG4 AVC High Profile Level 3.1","972c8ac76e06894ceecd4a1459789acf","158"
"5883","HVC5883.mp4","H.264/MPEG4 AVC High Profile Level 3","d2524a392941802d34fc147275c13656","32"
"5887","HVC5887.mp4","H.264/MPEG4 AVC High Profile Level 3","778abddaf635298cef40a3a8dcba65f0","10"
"5889","HVC5889.mp4","H.264/MPEG4 AVC High Profile Level 3","f9fd818f813d432efa932fc1533c40a9","14"
"5891","HVC5891.mp4","H.264/MPEG4 AVC High Profile Level 3","f9b72c3c2a03f2db50d4e03541247d9e","17"
"5893","HVC5893.mp4","H.264/MPEG4 AVC High Profile Level 3.1","b8e6a85d053de8f31fea6384d0134ec4","14"
"5897","HVC5897.mp4","H.264/MPEG4 AVC High Profile Level 3.1","cc0311bc3d842da5d30a37535cfded28","205"
"5899","HVC5899.mp4","H.264/MPEG4 AVC High Profile Level 3","287092992c203bb99c1e948e4e2c43ee","42"
"5901","HVC5901.mp4","H.264/MPEG4 AVC High Profile Level 3","9d8bcf2745270caaa4df9e496c2471c9","87"
"5903","HVC5903.mp4","H.264/MPEG4 AVC High Profile Level 3.1","5e3ec853b8c3d297300b21e83508d10b","161"
"5904","HVC5904.mp4","H.264/MPEG4 AVC High Profile Level 3.1","5de26c04182aff84012ea43af849211a","177"
"5905","HVC5905.mp4","H.264/MPEG4 AVC High Profile Level 2.1","58cb8c1aa123616dc9e07a69117d93f2","60"
"5909","HVC5909.mp4","H.264/MPEG4 AVC High Profile Level 3","e2b4815d1972379355e9fbba253a3b52","127"
"5915","HVC5915.mp4","H.264/MPEG4 AVC High Profile Level 1.3","e3a48ba5703609d9ef8b319ff2dedf7e","268"
"5916","HVC5916.mp4","H.264/MPEG4 AVC High Profile Level 3","f5836fb208ce094b59c758f36840e0c9","47"
"5917","HVC5917.mp4","H.264/MPEG4 AVC High Profile Level 1.3","05e8d47101537197e7a48b04821878de","537"
"5918","HVC5918.mp4","H.264/MPEG4 AVC High Profile Level 3.1","dc9c1c81baea128801d53f9a1da33c5b","75"
"5919","HVC5919.mp4","H.264/MPEG4 AVC High Profile Level 3","503ca39a9676ff3927929e9916d8e37b","330"
"5920","HVC5920.mp4","H.264/MPEG4 AVC High Profile Level 3","df14aa5246e4f92dad0d90c913121530","73"
"5922","HVC5922.mp4","H.264/MPEG4 AVC High Profile Level 3","4ea2fbdbc32001b8d3174ffa6d7cb8e7","165"
"5923","HVC5923.mp4","H.264/MPEG4 AVC High Profile Level 3.1","920e7fdddce4fce361a2bd813b89259f","167"
"5925","HVC5925.mp4","H.264/MPEG4 AVC High Profile Level 3.1","d026e002241cff51acd72871b7d74dd0","119"
"5932","HVC5932.mp4","H.264/MPEG4 AVC High Profile Level 3.1","f526a60284d3e062a4e708d057514595","97"
"5933","HVC5933.mp4","H.264/MPEG4 AVC High Profile Level 3.1","16b7f3a533796aa4d068751a5c71a751","108"
"5952","HVC5952.mp4","H.264/MPEG4 AVC High Profile Level 3.1","6f644955f587f2c7069b435080f9fc5d","204"
"5956","HVC5956.mp4","H.264/MPEG4 AVC High Profile Level 3.1","ed70decaf6f3c0ebb29a571206f18b34","75"
"5965","HVC5965.mp4","H.264/MPEG4 AVC High Profile Level 3","ff55dbe43b353def49f61ab8d2571598","234"
"5967","HVC5967.mp4","H.264/MPEG4 AVC High Profile Level 3","68ca1f29dd2a52685ed376b2b7b619e6","228"
"5969","HVC5969.mp4","H.264/MPEG4 AVC High Profile Level 3","eaa41f4efca22ad4039797a1a16c3160","105"
"5982","HVC5982.mp4","H.264/MPEG4 AVC High Profile Level 3","583001ef02121966ec7a21d3e38115a1","39"
"5984","HVC5984.mp4","H.264/MPEG4 AVC High Profile Level 3","e71e7214a3092bb84c7b94ec28628521","64"
"5985","HVC5985.mp4","H.264/MPEG4 AVC High Profile Level 3.1","11f02b50f264d97df0f67864c9305fad","33"
"5986","HVC5986.mp4","H.264/MPEG4 AVC High Profile Level 3","6d0f24fdfb041c4fd55ac3936986d6f3","75"
"5987","HVC5987.mp4","H.264/MPEG4 AVC High Profile Level 3","d24baa814772ea439e323ce918e4736c","117"
"5990","HVC5990.mp4","H.264/MPEG4 AVC High Profile Level 3.1","0b26f32503bd75672c9759deb2398e41","63"
"5991","HVC5991.mp4","H.264/MPEG4 AVC High Profile Level 3.1","2df84b052a418507a33dfdb1f47d441c","56"
"5998","HVC5998.mp4","H.264/MPEG4 AVC High Profile Level 3.1","7baa8f296b2d160b03b96a8f254208fa","46"
"6001","HVC6001.mp4","H.264/MPEG4 AVC High Profile Level 3.1","fe1d3b7d3d9ea91098f86ae996761ca4","49"
"6002","HVC6002.mp4","H.264/MPEG4 AVC High Profile Level 3","43453355b2b736efafc58d3a0de0d537","48"
"6003","HVC6003.mp4","H.264/MPEG4 AVC High Profile Level 3.1","2db9ba7ed639806ef9e808cbce1d685a","25"
"6006","HVC6006.mp4","H.264/MPEG4 AVC High Profile Level 3","45f5c84a37fa6ed906016d7e210d34de","84"
"6007","HVC6007.mp4","H.264/MPEG4 AVC High Profile Level 2.1","43fff23e9f3c6cac7afc0a0b413d8527","71"
"6010","HVC6010.mp4","H.264/MPEG4 AVC High Profile Level 3.1","3e40ea74156314e613f2197d3d64a3b9","26"
"6013","HVC6013.mp4","H.264/MPEG4 AVC High Profile Level 3.1","75126a6205f9743166fd77168baa1b88","56"
"6014","HVC6014.mp4","H.264/MPEG4 AVC High Profile Level 3.1","3a3e87cc6c2f402298e7b8f929af4797","52"
"6015","HVC6015.mp4","H.264/MPEG4 AVC High Profile Level 3.1","d8d104aa4a12515bff3b953c2113c6a8","23"
"6017","HVC6017.mp4","H.264/MPEG4 AVC High Profile Level 3","2a75485bb6a423aa08160e1aa01ec286","703"
"6018","HVC6018.mp4","H.264/MPEG4 AVC High Profile Level 2","f2dc82db4074284c02d5ab6ed640dd93","51"
"6019","HVC6019.mp4","H.264/MPEG4 AVC High Profile Level 3.1","0ff55fa2a0c9de2867fb012aadd78898","500"
"6020","HVC6020.mp4","H.264/MPEG4 AVC High Profile Level 3.1","70f7d3fd88b6dee837fdef57f2d72f2b","168"
"6021","HVC6021.mp4","H.264/MPEG4 AVC High Profile Level 3.1","1cc716b5e7f2fc5328933eb7f89fa31a","178"
"6022","HVC6022.mp4","H.264/MPEG4 AVC High Profile Level 3","a9573476752914b8840e0bb546e56d45","106"
"6023","HVC6023.mp4","H.264/MPEG4 AVC High Profile Level 2.1","584804ecbe4802b6455c262016184c94","64"
"6024","HVC6024.mp4","H.264/MPEG4 AVC High Profile Level 3.1","5bfce4a1f69d0d4124947ed19a120235","92"
"6026","HVC6026.mp4","H.264/MPEG4 AVC High Profile Level 3.1","f13b51ec610cb2c175f13ad9cff7bce8","89"
"6029","HVC6029.mp4","H.264/MPEG4 AVC High Profile Level 3.1","98d64e9ce0c1439453089d5518ba9d70","57"
"6030","HVC6030.mp4","H.264/MPEG4 AVC High Profile Level 3.1","b5d74873781db9699c9853c11a025f08","28"
"6034","HVC6034.mp4","H.264/MPEG4 AVC High Profile Level 1.3","e5f47b4f562971c83fadd46d8c391a03","15"
"6036","HVC6036.mp4","H.264/MPEG4 AVC High Profile Level 2.1","2fbb9985fc9633cbadde00ced26968b0","132"
"6041","HVC6041.mp4","H.264/MPEG4 AVC High Profile Level 2","fcd9ef1fbb45e4c998ffa56fa8baa23b","44"
"6043","HVC6043.mp4","H.264/MPEG4 AVC High Profile Level 2.1","b2d5553f3f465a5d41b9827c11a413ed","268"
"6050","HVC6050.mp4","H.264/MPEG4 AVC High Profile Level 3.1","5bd3feae11a47f3219731d2e3f0e6947","307"
"6051","HVC6051.mp4","H.264/MPEG4 AVC High Profile Level 2.1","bd0e8be997fb10aff35a39e29d2da260","22"
"6052","HVC6052.mp4","H.264/MPEG4 AVC High Profile Level 1.3","70a9be388fd83f031c277ed7ec10a097","43"
"6053","HVC6053.mp4","H.264/MPEG4 AVC High Profile Level 3.1","2cddbd063fe03940615493a6795c752e","87"
"6055","HVC6055.mp4","H.264/MPEG4 AVC High Profile Level 3","c150cd950ae1dee10f517b912bf546e8","23"
"6056","HVC6056.mp4","H.264/MPEG4 AVC High Profile Level 3","da09a9ce9c920bcf327f958a3e45cf93","25"
"6058","HVC6058.mp4","H.264/MPEG4 AVC High Profile Level 2.1","435ae04716c3896d493c11b42afe9c3c","18"
"6060","HVC6060.mp4","H.264/MPEG4 AVC High Profile Level 1.3","99ee105b3faa6969059d86fcc721c330","92"
"6064","HVC6064.mp4","H.264/MPEG4 AVC High Profile Level 1.3","43cab38d6a443330d27e1889cc942ed3","17"
"6066","HVC6066.mp4","H.264/MPEG4 AVC High Profile Level 3","77cae73d3d7b6fb9d8fc482b650a0cca","61"
"6068","HVC6068.mp4","H.264/MPEG4 AVC High Profile Level 3.1","dfcbbeee24020087e319c584a0f0f051","52"
"6069","HVC6069.mp4","H.264/MPEG4 AVC High Profile Level 3","2bf705576e227d198b09a8feb74e5871","95"
"6070","HVC6070.mp4","H.264/MPEG4 AVC High Profile Level 3.1","edfd19d6a1191c12b3c7119dff88cd01","94"
"6076","HVC6076.mp4","H.264/MPEG4 AVC High Profile Level 3","766a2a224d271fd32787b8eaae788d16","15"
"6078","HVC6078.mp4","H.264/MPEG4 AVC High Profile Level 3.1","e8c989c4554b4b7f734938ff9058f6a9","289"
"6084","HVC6084.mp4","H.264/MPEG4 AVC High Profile Level 2.1","433ed14efe86660277d662fb78400cf3","25"
"6085","HVC6085.mp4","H.264/MPEG4 AVC High Profile Level 3.1","568d6f397bfd845f845aa3093e72d48f","71"
"6086","HVC6086.mp4","H.264/MPEG4 AVC High Profile Level 3.1","fdaef5dc001f645ca257b3f0f968594c","38"
"6087","HVC6087.mp4","H.264/MPEG4 AVC High Profile Level 3.1","c5af691ee2829b920160af88cd4c15e1","16"
"6093","HVC6093.mp4","H.264/MPEG4 AVC High Profile Level 3","28bbc5278cca28402e9aaffb27426096","18"
"6094","HVC6094.mp4","H.264/MPEG4 AVC High Profile Level 2.1","2343fae6774dacfee8d5692cfa130567","63"
"6095","HVC6095.mp4","H.264/MPEG4 AVC High Profile Level 3.1","ece5c9f9ba50e7755740cafea80ef4a5","448"
"6097","HVC6097.mp4","H.264/MPEG4 AVC High Profile Level 3.1","8653356cffd84d374e1a72cea3144bd0","71"
"6098","HVC6098.mp4","H.264/MPEG4 AVC High Profile Level 3.1","15380f6f5f8330109773861e4d773482","99"
"6099","HVC6099.mp4","H.264/MPEG4 AVC High Profile Level 2.1","dcbe7bbf199b146b924ba93995560d70","31"
"6100","HVC6100.mp4","H.264/MPEG4 AVC High Profile Level 3.1","0c90f14fc222220b13005bc9b8888ecb","288"
"6101","HVC6101.mp4","H.264/MPEG4 AVC High Profile Level 2.1","6c1ec2e5828052e4d409931c81c16df5","56"
"6105","HVC6105.mp4","H.264/MPEG4 AVC High Profile Level 3","461f836d0c078a12a0a9c43cc36eb27f","31"
"6111","HVC6111.mp4","H.264/MPEG4 AVC High Profile Level 3.1","d77bcf3654587edd7941905702a69403","20"
"6112","HVC6112.mp4","H.264/MPEG4 AVC High Profile Level 3","9801f2df138c10930c0a2be1ccbc1814","36"
"6113","HVC6113.mp4","H.264/MPEG4 AVC High Profile Level 3.1","ac67aa0b5811e3cd3b86f5cbe58808a9","19"
"6114","HVC6114.mp4","H.264/MPEG4 AVC High Profile Level 3.1","6c128b5d62f26a105bb15aaf87d83fbe","21"
"6115","HVC6115.mp4","H.264/MPEG4 AVC High Profile Level 3.1","b8bc63156f8f34aef814bbd0c0194f88","14"
"6116","HVC6116.mp4","H.264/MPEG4 AVC High Profile Level 3.1","a4480967a0052950eab1b19878b68711","49"
"6117","HVC6117.mp4","H.264/MPEG4 AVC High Profile Level 3.1","6d9c852e7df01fe10aa7718a76ab6a6a","265"
"6118","HVC6118.mp4","H.264/MPEG4 AVC High Profile Level 3.1","a42e4c617ef421a53622d90840d11628","51"
"6119","HVC6119.mp4","H.264/MPEG4 AVC High Profile Level 3","5239d79b113c04939dcbb6f37bcb5e6c","131"
"6123","HVC6123.mp4","H.264/MPEG4 AVC High Profile Level 3.1","721739edd5bdaee542c479356e2ae70e","37"
"6125","HVC6125.mp4","H.264/MPEG4 AVC High Profile Level 2.2","b15eceed797fe41d4f2d574e71937bc5","334"
"6128","HVC6128.mp4","H.264/MPEG4 AVC High Profile Level 3.1","5f13c5e81fa643bb7068e38166d91a4c","61"
"6131","HVC6131.mp4","H.264/MPEG4 AVC High Profile Level 3.1","fb325e4741f5cd8fd534f16e10915845","171"
"6135","HVC6135.mp4","H.264/MPEG4 AVC High Profile Level 3.1","914c254db0fbdcf1ea143cb5d87b8770","22"
"6136","HVC6136.mp4","H.264/MPEG4 AVC High Profile Level 3.1","de37e33b47e6742b395da37b225e8615","19"
"6137","HVC6137.mp4","H.264/MPEG4 AVC High Profile Level 3.1","538c7adbb70db248dd677bf9f9d7edc4","23"
"6138","HVC6138.mp4","H.264/MPEG4 AVC High Profile Level 3.1","a9bd71af8fbcbad3b2d1585ee8267c57","48"
"6150","HVC6150.mp4","H.264/MPEG4 AVC High Profile Level 3.1","c605813b87d6e12595125088e4d90516","16"
"6153","HVC6153.mp4","H.264/MPEG4 AVC High Profile Level 3.1","5aa89d5d92222ee91e45a8e547b2b850","106"
"6154","HVC6154.mp4","H.264/MPEG4 AVC High Profile Level 3.1","2c3623500ef8cf4dfb1a282d6eeb262d","185"
"6161","HVC6161.mp4","H.264/MPEG4 AVC High Profile Level 3","cb96fa2ffbf8a96e8e23abff5b99ddb4","377"
"6163","HVC6163.mp4","H.264/MPEG4 AVC High Profile Level 3.1","fc6f5fd3900324966193dbab3feb33e0","317"
"6168","HVC6168.mp4","H.264/MPEG4 AVC High Profile Level 3.1","f3859a08ef22b530fe1710e213691d72","271"
"6170","HVC6170.mp4","H.264/MPEG4 AVC High Profile Level 2.1","30c31da6d8a5382821654a6ac75aa82f","16"
"6171","HVC6171.mp4","H.264/MPEG4 AVC High Profile Level 2.1","204ef84dd981e321503f8d8ca73c14f9","40"
"6173","HVC6173.mp4","H.264/MPEG4 AVC High Profile Level 2.1","f536cfdbefcbc48516629cb2515fdc5e","21"
"6174","HVC6174.mp4","H.264/MPEG4 AVC High Profile Level 2.1","1769cfde002e3babfae8379a8754a125","32"
"6179","HVC6179.mp4","H.264/MPEG4 AVC High Profile Level 2.1","88c6912385d7db73af2d0c3fc37fda58","13"
"6181","HVC6181.mp4","H.264/MPEG4 AVC High Profile Level 2.1","ccf232f7cbad07218dba7711e4c7a0ce","10"
"6182","HVC6182.mp4","H.264/MPEG4 AVC High Profile Level 2.1","14f6d850ac6d57f75b53c6e74c3c1ef3","68"
"6186","HVC6186.mp4","H.264/MPEG4 AVC High Profile Level 3.1","8d68ddddef05cfa91469f29dbf286ba6","10"
"6190","HVC6190.mp4","H.264/MPEG4 AVC High Profile Level 3.1","79032fa652154fb2193f6c0f68c08848","18"
"6192","HVC6192.mp4","H.264/MPEG4 AVC High Profile Level 3.1","65cd59d31a20f3c2ffbeedcfe6715d80","30"
"6193","HVC6193.mp4","H.264/MPEG4 AVC High Profile Level 3.1","8df94a38aa30e9e033667102c70cd106","30"
"6194","HVC6194.mp4","H.264/MPEG4 AVC High Profile Level 3.1","d19ca6d6d2cbf5184c2102edac8b89f5","25"
"6195","HVC6195.mp4","H.264/MPEG4 AVC High Profile Level 3.1","d441240cd65a561740496d997e4428b8","187"
"6197","HVC6197.mp4","H.264/MPEG4 AVC High Profile Level 3.1","6aaeb01dc37867921fe0bc73f049ac57","164"
"6204","HVC6204.mp4","H.264/MPEG4 AVC High Profile Level 3","5b11919ed3881d3c51530207ba45e0f5","61"
"6205","HVC6205.mp4","H.264/MPEG4 AVC High Profile Level 3.1","003b9e2076028e8903e71e04b5570860","134"
"6206","HVC6206.mp4","H.264/MPEG4 AVC High Profile Level 3.1","a59c9e0e8a684a98bfff196edce4d1d7","160"
"6207","HVC6207.mp4","H.264/MPEG4 AVC High Profile Level 2","b2ba7ba06a91ad9bd499df878917f1a3","260"
"6212","HVC6212.mp4","H.264/MPEG4 AVC High Profile Level 3.1","df5732dae6d1c0d37f008437bbaf0062","245"
"6215","HVC6215.mp4","H.264/MPEG4 AVC High Profile Level 3.1","616a919f2d433bcc8e832072b517d072","236"
"6220","HVC6220.mp4","H.264/MPEG4 AVC High Profile Level 3.1","16a806f6ef142c90b9716f60723a7b04","55"
"6221","HVC6221.mp4","H.264/MPEG4 AVC High Profile Level 3.1","9a32b833443772511db42ae23239e64a","112"
"6222","HVC6222.mp4","H.264/MPEG4 AVC High Profile Level 3.1","92b39e9fb48f910a38b484bbf477000f","49"
"6227","HVC6227.mp4","H.264/MPEG4 AVC High Profile Level 3","b994416c2006fd20a6095a7d7ebd91d1","183"
"6234","HVC6234.mp4","H.264/MPEG4 AVC High Profile Level 3.1","cc7d56d2efe42f8d02a212d255b4fc0f","104"
"6237","HVC6237.mp4","H.264/MPEG4 AVC High Profile Level 3","a87e1ecd3e945187e2eb5d432c39007e","27"
"6238","HVC6238.mp4","H.264/MPEG4 AVC High Profile Level 3.1","3fec9ef5c465a47f8ff2c219b70efb4f","42"
"6240","HVC6240.mp4","H.264/MPEG4 AVC High Profile Level 2.1","b8747d2361221dd6cb22e106c4b28a68","15"
"6243","HVC6243.mp4","H.264/MPEG4 AVC High Profile Level 3.1","6ec4bdb1093a01cb903987be3530adf8","250"
